"first line in chunk: [name, number_of_threads, number_of_trials], next lines: [iters, successful_iters, duration_in_ns] repeating number_of_trials times. This then repeats."
193945, 193945, 43461700, 223549, 223549, 48026800, 217255, 217255, 48079400, 228728, 228728, 47832700, 215680, 215680, 46586700, 219648, 219648, 48166800, 209492, 209492, 46782700, 214107, 214107, 46993900, 219864, 219864, 48309200, 201753, 201753, 46622600
193163, 193163, 43461600, 224093, 224093, 48018300, 203931, 203931, 48079500, 222981, 222981, 47912100, 209332, 209332, 46594300, 204458, 204458, 48166900, 206769, 206769, 46782900, 222155, 222155, 46993500, 216472, 216472, 47913700, 206231, 206231, 46621900
198264, 198264, 43463900, 223719, 223719, 48026800, 219592, 219592, 48079500, 217025, 217025, 47832300, 215982, 215982, 46593300, 223061, 223061, 48166800, 208605, 208605, 46782700, 214114, 214114, 46993900, 212730, 212730, 47914100, 214879, 214879, 46621800
200713, 200713, 43461800, 223121, 223121, 48026800, 216818, 216818, 48079400, 221256, 221256, 47832400, 213993, 213993, 46594500, 218920, 218920, 48166800, 211940, 211940, 46782900, 204434, 204434, 46993800, 217998, 217998, 47913700, 218350, 218350, 46621700
206948, 206948, 43461700, 222876, 222876, 48026800, 207195, 207195, 48079700, 220125, 220125, 47832400, 211057, 211057, 46594600, 203660, 203660, 48166800, 211661, 211661, 46782700, 208861, 208861, 46993900, 215688, 215688, 47913900, 213483, 213483, 46621800
"faa_delay100", 11, 10
189427, 189427, 44226700, 238365, 238365, 55452600, 157601, 157601, 35657600, 202044, 202044, 46490300, 201097, 201097, 46564700, 199245, 199245, 47036900, 222071, 222071, 52439600, 176148, 176148, 42363100, 190075, 190075, 47089700, 175763, 175763, 45019100
189094, 189094, 44226600, 244533, 244533, 55452500, 155444, 155444, 35657500, 200911, 200911, 46490300, 202365, 202365, 46564800, 201123, 201123, 47036800, 220767, 220767, 52439500, 174555, 174555, 42363100, 210561, 210561, 47089500, 198347, 198347, 45018700
157667, 157667, 44226500, 219549, 219549, 57374000, 160403, 160403, 35657700, 195016, 195016, 46490300, 208481, 208481, 46564800, 170777, 170777, 47036900, 214388, 214388, 52439500, 182831, 182831, 42363400, 205665, 205665, 47089700, 200724, 200724, 45012200
188203, 188203, 44226700, 229580, 229580, 55452600, 123851, 123851, 35657300, 194414, 194414, 46490300, 206976, 206976, 46564800, 205963, 205963, 47036800, 230973, 230973, 52439700, 186037, 186037, 42363100, 207433, 207433, 47089500, 173900, 173900, 45018800
193433, 193433, 44226800, 232095, 232095, 55459000, 159430, 159430, 35657500, 173232, 173232, 46490200, 201630, 201630, 46565000, 198320, 198320, 47031900, 211985, 211985, 52625900, 181472, 181472, 42363300, 204828, 204828, 47089700, 193410, 193410, 45019000
186859, 186859, 44226600, 246875, 246875, 55452700, 155774, 155774, 35657300, 186226, 186226, 46490300, 178578, 178578, 46572500, 200750, 200750, 47867800, 206359, 206359, 52439600, 184704, 184704, 42363700, 205898, 205898, 47097600, 191368, 191368, 45018900
178844, 178844, 44221300, 230400, 230400, 55452700, 135131, 135131, 32569600, 194982, 194982, 46490400, 208398, 208398, 46564800, 211946, 211946, 47036800, 212469, 212469, 52439400, 177430, 177430, 42363100, 205376, 205376, 47089600, 192224, 192224, 45019000
190788, 190788, 44226700, 198198, 198198, 55452700, 144707, 144707, 35659900, 200164, 200164, 46660700, 206101, 206101, 46564800, 200259, 200259, 47036900, 226735, 226735, 52439400, 161173, 161173, 42363100, 196340, 196340, 47089500, 191553, 191553, 45018600
180664, 180664, 44226500, 232809, 232809, 55452600, 149932, 149932, 35657800, 182123, 182123, 46490300, 184761, 184761, 46564900, 165656, 165656, 47089200, 222107, 222107, 52440400, 172228, 172228, 42363400, 194723, 194723, 47106200, 186754, 186754, 45014100
164096, 164096, 44226700, 223915, 223915, 55452600, 137508, 137508, 35657800, 188628, 188628, 46490200, 196370, 196370, 46564600, 197589, 197589, 47036900, 224002, 224002, 52439700, 182283, 182283, 42363000, 208984, 208984, 47091900, 190586, 190586, 45021500
189724, 189724, 44226700, 235910, 235910, 55452700, 148570, 148570, 35657700, 194733, 194733, 46490200, 202107, 202107, 46644600, 209289, 209289, 47037000, 218654, 218654, 52439500, 157755, 157755, 42363000, 205273, 205273, 47089700, 191529, 191529, 45018700
"faa_delay100", 12, 10
267735, 267735, 64006700, 266888, 266888, 62994000, 275312, 275312, 64994800, 265534, 265534, 62980800, 261730, 261730, 63024800, 265781, 265781, 63171300, 231910, 231910, 64622700, 182630, 182630, 42932900, 181609, 181609, 42998700, 182033, 182033, 43001600
275146, 275146, 64006800, 270486, 270486, 62994000, 277384, 277384, 64994700, 272588, 272588, 62980800, 271229, 271229, 62991100, 272811, 272811, 62992300, 234230, 234230, 64618800, 183676, 183676, 42947700, 186533, 186533, 43000000, 184197, 184197, 43002900
275492, 275492, 63817000, 272022, 272022, 62990900, 269441, 269441, 64990300, 274239, 274239, 62976400, 273604, 273604, 62988200, 273594, 273594, 62995100, 275599, 275599, 64622600, 186391, 186391, 42906800, 184973, 184973, 42961600, 184236, 184236, 42845100
225714, 225714, 63963600, 239700, 239700, 62994400, 267479, 267479, 64994700, 265461, 265461, 62980800, 243936, 243936, 62991200, 243749, 243749, 62995200, 264232, 264232, 64622800, 161353, 161353, 42932900, 180619, 180619, 42998500, 181337, 181337, 43001400
277344, 277344, 64024100, 273840, 273840, 62995600, 276164, 276164, 65365900, 271626, 271626, 63026400, 272332, 272332, 62992600, 273988, 273988, 63013800, 278280, 278280, 64625300, 180845, 180845, 42932800, 184363, 184363, 42998500, 187187, 187187, 43001500
270663, 270663, 63998100, 264426, 264426, 62994100, 274727, 274727, 64994900, 267467, 267467, 62980700, 265333, 265333, 62991100, 265697, 265697, 62998100, 249397, 249397, 64622900, 180052, 180052, 42933100, 181146, 181146, 42998500, 181918, 181918, 43001500
246048, 246048, 63990300, 241176, 241176, 63003600, 250223, 250223, 64995000, 242221, 242221, 62981400, 261953, 261953, 62991100, 262771, 262771, 62995300, 271859, 271859, 64622800, 176754, 176754, 42932900, 170705, 170705, 42998400, 170717, 170717, 43001500
272402, 272402, 64001700, 266912, 266912, 63001400, 277097, 277097, 64994600, 267369, 267369, 62980800, 266545, 266545, 62991100, 266851, 266851, 62995500, 278265, 278265, 64622900, 183054, 183054, 42933000, 182307, 182307, 42998500, 182208, 182208, 43001400
273744, 273744, 63505300, 271443, 271443, 62994000, 277953, 277953, 64994600, 267617, 267617, 62955100, 272315, 272315, 62991200, 270384, 270384, 62995300, 277618, 277618, 64622800, 186887, 186887, 42933000, 184592, 184592, 42998600, 187116, 187116, 43001600
271037, 271037, 64007100, 267644, 267644, 62994200, 254235, 254235, 64994900, 242496, 242496, 62916400, 221212, 221212, 62991000, 242724, 242724, 62995400, 231102, 231102, 64747400, 144821, 144821, 42910700, 149785, 149785, 43110500, 151260, 151260, 43001400
243685, 243685, 63881200, 221380, 221380, 62996100, 222925, 222925, 64943200, 221763, 221763, 62980500, 241084, 241084, 62993800, 221172, 221172, 62995200, 241389, 241389, 64622800, 170147, 170147, 42932800, 161125, 161125, 42998500, 159534, 159534, 43001200
270698, 270698, 64006300, 250258, 250258, 62994200, 269012, 269012, 64994700, 265605, 265605, 62980700, 263952, 263952, 62991300, 265521, 265521, 62995300, 268271, 268271, 64622600, 181863, 181863, 42932900, 173939, 173939, 42998900, 182670, 182670, 43001500
"faa_delay200", 1, 10
235650, 235650, 47493300, 233560, 233560, 46970000, 229445, 229445, 46009600, 238888, 238888, 48010700, 238701, 238701, 47986200, 239080, 239080, 47977800, 239258, 239258, 48002500, 238943, 238943, 47915600, 238925, 238925, 48004500, 238708, 238708, 47975500
"faa_delay200", 2, 10
181781, 181781, 46121900, 191388, 191388, 47983900, 192585, 192585, 47975100, 186994, 186994, 47968800, 184693, 184693, 47994300, 177325, 177325, 46966600, 196038, 196038, 47985100, 191315, 191315, 47988300, 189425, 189425, 47973300, 194191, 194191, 48041900
179968, 179968, 46121900, 196474, 196474, 47980300, 197705, 197705, 47979100, 180683, 180683, 47968300, 186659, 186659, 47994100, 179010, 179010, 46966600, 196153, 196153, 47985100, 192116, 192116, 47991300, 190410, 190410, 47973400, 185820, 185820, 48041900
"faa_delay200", 3, 10
177465, 177465, 45654600, 185711, 185711, 48009000, 182747, 182747, 47955300, 181277, 181277, 47979800, 184014, 184014, 47995900, 180577, 180577, 47982500, 175074, 175074, 48016400, 170940, 170940, 47949500, 172491, 172491, 47975700, 180649, 180649, 47989900
162971, 162971, 45655000, 173418, 173418, 48008900, 174068, 174068, 47960000, 174002, 174002, 47979500, 171089, 171089, 47996000, 170834, 170834, 47986100, 177416, 177416, 48016400, 172431, 172431, 47956400, 172320, 172320, 47975900, 180448, 180448, 47989900
167718, 167718, 45654800, 176471, 176471, 48009200, 178589, 178589, 47960000, 179132, 179132, 47979600, 178801, 178801, 47996000, 181451, 181451, 47985800, 182725, 182725, 48016600, 178521, 178521, 47949400, 184504, 184504, 47975700, 177270, 177270, 47989900
"faa_delay200", 4, 10
160195, 160195, 45790800, 171385, 171385, 47983900, 168920, 168920, 47971600, 168878, 168878, 47993300, 164200, 164200, 46993600, 170984, 170984, 47967300, 171446, 171446, 47991400, 163491, 163491, 47978300, 166709, 166709, 47988600, 178834, 178834, 48001500
164311, 164311, 45791000, 178497, 178497, 47983600, 183143, 183143, 47971400, 184611, 184611, 47993300, 178742, 178742, 46992200, 173636, 173636, 47967300, 179135, 179135, 47991300, 171657, 171657, 47978300, 170194, 170194, 47984600, 171529, 171529, 48001500
161131, 161131, 45793700, 175687, 175687, 47983800, 173708, 173708, 47971400, 172607, 172607, 47993200, 174702, 174702, 46993800, 185344, 185344, 47967500, 184294, 184294, 47991400, 163737, 163737, 47978200, 165632, 165632, 47988800, 169516, 169516, 48011000
162669, 162669, 45791000, 170630, 170630, 47983800, 166974, 166974, 47971500, 166141, 166141, 47993300, 164647, 164647, 46993700, 173338, 173338, 47967400, 171538, 171538, 47998200, 178677, 178677, 47978100, 178149, 178149, 47988500, 173630, 173630, 47998200
"faa_delay200", 5, 10
162025, 162025, 45318000, 166673, 166673, 48008300, 164363, 164363, 47977800, 172296, 172296, 46987300, 168056, 168056, 47976000, 166936, 166936, 47986500, 165777, 165777, 47987200, 161551, 161551, 47995800, 174160, 174160, 47965200, 170000, 170000, 47992500
157994, 157994, 45318000, 172187, 172187, 48003400, 171025, 171025, 47977700, 156370, 156370, 46987300, 170140, 170140, 47976400, 170289, 170289, 47986400, 170373, 170373, 47987300, 161911, 161911, 48011000, 161615, 161615, 47965100, 165635, 165635, 47992400
162884, 162884, 45317900, 161743, 161743, 48008200, 165685, 165685, 47977800, 175268, 175268, 46987300, 172199, 172199, 47976100, 173277, 173277, 47985700, 168948, 168948, 47987500, 167259, 167259, 47995700, 162998, 162998, 47965100, 169481, 169481, 47992600
160113, 160113, 45318400, 179839, 179839, 48006000, 180729, 180729, 47977900, 156506, 156506, 46987300, 181599, 181599, 47977300, 182586, 182586, 47986400, 179748, 179748, 47987400, 172890, 172890, 47995400, 181488, 181488, 47965000, 180341, 180341, 47994300
168124, 168124, 45318200, 163394, 163394, 48005500, 172004, 172004, 47977700, 172103, 172103, 46987600, 163836, 163836, 47976100, 162698, 162698, 47986200, 163090, 163090, 47987500, 167630, 167630, 47995600, 172513, 172513, 47965300, 170704, 170704, 47992500
"faa_delay200", 6, 10
159735, 159735, 44877500, 167211, 167211, 47984200, 159942, 159942, 47982100, 159653, 159653, 47980900, 174943, 174943, 47978100, 179177, 179177, 47975400, 176651, 176651, 47999100, 174239, 174239, 47971500, 171594, 171594, 47985400, 178114, 178114, 47984300
152432, 152432, 44877500, 158775, 158775, 47984200, 160411, 160411, 47982200, 159707, 159707, 47980900, 159548, 159548, 47978000, 159555, 159555, 47975200, 162417, 162417, 47999000, 167779, 167779, 47971700, 164412, 164412, 47989200, 172890, 172890, 47984200
157503, 157503, 44877600, 162716, 162716, 47984200, 159778, 159778, 47982200, 159725, 159725, 47983000, 159694, 159694, 47978000, 159643, 159643, 47975200, 162294, 162294, 47999000, 168069, 168069, 47976900, 175725, 175725, 47994200, 174605, 174605, 47990400
152059, 152059, 44877600, 163167, 163167, 47984200, 160399, 160399, 47981000, 159742, 159742, 47980800, 167100, 167100, 47977900, 164860, 164860, 47975300, 171101, 171101, 47999000, 168491, 168491, 47971500, 167254, 167254, 47989400, 172596, 172596, 47984200
157049, 157049, 44877500, 172792, 172792, 47984500, 167561, 167561, 47982200, 181652, 181652, 47980900, 180682, 180682, 47978100, 175110, 175110, 47975200, 169502, 169502, 47999100, 165538, 165538, 47971400, 163963, 163963, 47989300, 163787, 163787, 47984200
153596, 153596, 44881700, 170434, 170434, 47984200, 165023, 165023, 47982300, 175029, 175029, 47980900, 169484, 169484, 47978300, 172959, 172959, 47975300, 175714, 175714, 48001700, 176537, 176537, 47971400, 173540, 173540, 47989000, 159413, 159413, 47984200
"faa_delay200", 7, 10
161163, 161163, 44702000, 165550, 165550, 46961200, 171179, 171179, 48001200, 178240, 178240, 47965500, 181565, 181565, 47964600, 161278, 161278, 45988400, 175783, 175783, 47984600, 170235, 170235, 47961300, 172134, 172134, 47995200, 164203, 164203, 48027000
163386, 163386, 44702100, 171526, 171526, 46960500, 177874, 177874, 48001400, 168468, 168468, 47965600, 174544, 174544, 47964600, 159364, 159364, 45988100, 167141, 167141, 47982000, 171475, 171475, 47961700, 167558, 167558, 47995400, 175197, 175197, 48026800
148733, 148733, 44702000, 156223, 156223, 46960700, 159626, 159626, 48001400, 163927, 163927, 47965500, 159560, 159560, 47964600, 153190, 153190, 45988500, 159409, 159409, 47981800, 159514, 159514, 47961500, 158924, 158924, 47995200, 159332, 159332, 48024500
148873, 148873, 44702000, 156218, 156218, 46960700, 159625, 159625, 48001400, 179160, 179160, 47969300, 176478, 176478, 47964700, 159577, 159577, 45988200, 173029, 173029, 47981800, 163617, 163617, 47961100, 159575, 159575, 47995400, 159851, 159851, 48027200
148682, 148682, 44702100, 165531, 165531, 46960800, 179133, 179133, 48001100, 159275, 159275, 47965400, 159545, 159545, 47964600, 162950, 162950, 45988300, 168453, 168453, 47982000, 166148, 166148, 47961600, 177666, 177666, 47995200, 166815, 166815, 48027000
160756, 160756, 44702200, 157783, 157783, 46960800, 164216, 164216, 48001400, 158249, 158249, 47965500, 161036, 161036, 47965000, 160334, 160334, 45988000, 170964, 170964, 47982000, 166400, 166400, 47961500, 163784, 163784, 47995200, 166342, 166342, 48024600
148153, 148153, 44718700, 164932, 164932, 46960800, 163462, 163462, 48001200, 159457, 159457, 47965500, 161927, 161927, 47964700, 153518, 153518, 45988500, 159344, 159344, 47981800, 159548, 159548, 47961500, 159618, 159618, 47995400, 164368, 164368, 48026900
"faa_delay200", 8, 10
148322, 148322, 43613200, 159296, 159296, 47982300, 164201, 164201, 48020300, 162590, 162590, 47970900, 169356, 169356, 47976500, 160467, 160467, 47958900, 159512, 159512, 47985600, 168445, 168445, 47980100, 170650, 170650, 47991600, 163041, 163041, 47992500
147484, 147484, 43612900, 159593, 159593, 47982300, 159715, 159715, 47989100, 160855, 160855, 47970900, 159461, 159461, 47987300, 171253, 171253, 47958800, 173401, 173401, 47985600, 173848, 173848, 47981500, 161565, 161565, 47991500, 163279, 163279, 47992500
144421, 144421, 43613000, 159555, 159555, 47982200, 159673, 159673, 47989300, 159401, 159401, 47970800, 159521, 159521, 47976700, 165875, 165875, 47958900, 169030, 169030, 47985700, 161547, 161547, 47979800, 158409, 158409, 47991600, 163768, 163768, 47992600
148968, 148968, 43613100, 170611, 170611, 47982200, 165180, 165180, 47989500, 160336, 160336, 47970800, 159464, 159464, 47976600, 167011, 167011, 47959000, 173824, 173824, 47985400, 165752, 165752, 47979400, 164598, 164598, 47991500, 166332, 166332, 47992300
153263, 153263, 43613000, 165938, 165938, 47982400, 172474, 172474, 47989000, 160225, 160225, 47970900, 171828, 171828, 47976600, 162645, 162645, 47958800, 173336, 173336, 47988300, 162643, 162643, 47979800, 159257, 159257, 47991600, 159621, 159621, 47992600
148279, 148279, 43613000, 159528, 159528, 47982300, 159566, 159566, 47989300, 169397, 169397, 47970800, 164273, 164273, 47976700, 158448, 158448, 47959300, 158332, 158332, 47985400, 166937, 166937, 47979900, 163709, 163709, 47991500, 167848, 167848, 47992500
144986, 144986, 43613000, 159611, 159611, 47982200, 159704, 159704, 47989300, 159111, 159111, 47973500, 159173, 159173, 47976400, 161793, 161793, 47959000, 159466, 159466, 47985400, 159436, 159436, 47979800, 173925, 173925, 47991500, 163131, 163131, 48002800
149756, 149756, 43613100, 172378, 172378, 47982200, 164373, 164373, 47989300, 168072, 168072, 47970200, 171861, 171861, 47972600, 159579, 159579, 47959300, 159580, 159580, 47985600, 163858, 163858, 47979800, 165410, 165410, 47991400, 164487, 164487, 47992300
"faa_delay200", 9, 10
145725, 145725, 43977500, 152825, 152825, 45984200, 159408, 159408, 47980600, 159384, 159384, 47980200, 161053, 161053, 48231900, 161886, 161886, 47317000, 158272, 158272, 47916300, 158892, 158892, 47809100, 159463, 159463, 47989200, 164053, 164053, 47943000
146162, 146162, 43977600, 152883, 152883, 45987100, 160793, 160793, 47980700, 165769, 165769, 47980300, 165073, 165073, 48231800, 153921, 153921, 47317200, 158876, 158876, 47916400, 162435, 162435, 47809400, 159360, 159360, 47989300, 158398, 158398, 47942800
